TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
2848,BatchInference,RegionB,RegionB,553,553,558.8166666666667,0.0,5.0,False
2849,AITraining,RegionD,RegionD,2208,2208,2212.35,0.0,5.0,False
2850,RealTimeInference,RegionB,RegionB,1870,1870,1872.9,0.0,5.0,False
2851,AITraining,RegionF,RegionF,2310,2310,2314.9666666666667,0.0,5.0,False
2852,BatchInference,RegionF,RegionF,2144,2144,2146.366666666667,0.0,5.0,False
2853,AITraining,RegionB,RegionB,2186,2186,2188.9166666666665,0.0,5.0,False
2854,BatchInference,RegionB,RegionB,1422,1422,1426.2,0.0,5.0,False
2855,BatchInference,RegionB,RegionB,2210,2210,2212.983333333333,0.0,5.0,False
2856,RealTimeInference,RegionB,RegionB,366,366,371.15,0.0,5.0,False
2857,BatchInference,RegionD,RegionD,1261,1261,1264.9,0.0,5.0,False
2858,BatchInference,RegionE,RegionE,1688,1688,1694.1166666666666,0.0,5.0,False
2859,BatchInference,RegionF,RegionF,637,637,639.75,0.0,5.0,False
2860,BatchInference,RegionA,RegionA,43,43,45.96666666666667,0.0,5.0,False
2861,RealTimeInference,RegionA,RegionA,2143,2143,2149.4,0.0,5.0,False
2862,RealTimeInference,RegionB,RegionB,1408,1408,1412.0,0.0,5.0,False
2863,BatchInference,RegionD,RegionD,1921,1921,1925.8166666666666,0.0,5.0,False
2864,AITraining,RegionE,RegionE,34,34,39.983333333333334,0.0,5.0,False
2865,AITraining,RegionF,RegionA,2014,2014,2016.2833333333333,0.0,82.0,True
2866,BatchInference,RegionA,RegionA,1227,1227,1227.9333333333334,0.0,5.0,False
2867,RealTimeInference,RegionA,RegionA,1763,1763,1763.7833333333333,0.0,5.0,False
2868,BatchInference,RegionB,RegionB,947,947,950.9166666666666,0.0,5.0,False
2869,RealTimeInference,RegionB,RegionB,2245,2245,2248.883333333333,0.0,5.0,False
2870,BatchInference,RegionD,RegionD,772,772,774.6,0.0,5.0,False
2871,BatchInference,RegionE,RegionB,2296,2296,2301.9666666666667,0.0,74.0,True
2872,BatchInference,RegionF,RegionF,1616,1616,1620.4833333333333,0.0,5.0,False
2873,RealTimeInference,RegionA,RegionA,668,668,669.2166666666667,0.0,5.0,False
2874,AITraining,RegionD,RegionD,1596,1596,1596.3333333333333,0.0,5.0,False
2875,BatchInference,RegionC,RegionC,903,903,906.5333333333333,0.0,5.0,False
2876,BatchInference,RegionD,RegionD,324,324,324.8,0.0,5.0,False
2877,BatchInference,RegionD,RegionD,981,981,982.25,0.0,5.0,False
2878,AITraining,RegionF,RegionF,1113,1113,1115.0,0.0,5.0,False
2879,BatchInference,RegionA,RegionA,2178,2178,2181.366666666667,0.0,5.0,False
2880,BatchInference,RegionA,RegionA,1691,1691,1693.8,0.0,5.0,False
2881,RealTimeInference,RegionA,RegionA,280,280,284.8333333333333,0.0,5.0,False
2882,RealTimeInference,RegionB,RegionB,559,559,562.3333333333334,0.0,5.0,False
2883,BatchInference,RegionD,RegionD,452,452,455.65,0.0,5.0,False
2884,AITraining,RegionF,RegionF,1865,1865,1866.3,0.0,5.0,False
2885,AITraining,RegionF,RegionF,1854,1854,1857.2833333333333,0.0,5.0,False
2886,BatchInference,RegionA,RegionA,2015,2015,2015.3166666666666,0.0,5.0,False
2887,RealTimeInference,RegionA,RegionA,1313,1313,1315.8833333333334,0.0,5.0,False
2888,RealTimeInference,RegionB,RegionB,623,623,623.9666666666667,0.0,5.0,False
2889,RealTimeInference,RegionB,RegionB,2191,2191,2194.1,0.0,5.0,False
2890,RealTimeInference,RegionC,RegionC,761,761,767.6333333333333,0.0,5.0,False
2891,RealTimeInference,RegionC,RegionC,1155,1155,1158.3,0.0,5.0,False
2892,BatchInference,RegionA,RegionA,512,512,515.9833333333333,0.0,5.0,False
2893,AITraining,RegionD,RegionD,1795,1795,1799.5,0.0,5.0,False
2894,AITraining,RegionD,RegionD,33,33,35.55,0.0,5.0,False
2895,RealTimeInference,RegionB,RegionB,369,369,373.46666666666664,0.0,5.0,False
2896,RealTimeInference,RegionB,RegionB,60,60,66.0,0.0,5.0,False
2897,BatchInference,RegionE,RegionA,889,889,892.6166666666667,0.0,78.0,True
2898,BatchInference,RegionF,RegionB,1721,1721,1726.5166666666667,0.0,79.0,True
2899,BatchInference,RegionA,RegionA,2041,2041,2044.25,0.0,5.0,False
2900,BatchInference,RegionB,RegionB,1899,1899,1902.7666666666667,0.0,5.0,False
2901,AITraining,RegionD,RegionD,129,129,133.55,0.0,5.0,False
2902,BatchInference,RegionC,RegionC,328,328,331.46666666666664,0.0,5.0,False
2903,RealTimeInference,RegionC,RegionC,229,229,232.48333333333332,0.0,5.0,False
2904,BatchInference,RegionE,RegionA,1607,1607,1612.8333333333333,0.0,78.0,True
2905,RealTimeInference,RegionF,RegionF,2224,2224,2225.116666666667,0.0,5.0,False
2906,BatchInference,RegionA,RegionA,743,743,747.3,0.0,5.0,False
2907,RealTimeInference,RegionA,RegionA,1024,1024,1028.6666666666667,0.0,5.0,False
2908,BatchInference,RegionC,RegionC,51,51,52.483333333333334,0.0,5.0,False
2909,RealTimeInference,RegionB,RegionB,1019,1019,1025.2333333333333,0.0,5.0,False
2910,BatchInference,RegionE,RegionA,1814,1814,1819.6,0.0,78.0,True
2911,RealTimeInference,RegionD,RegionD,137,137,141.01666666666668,0.0,5.0,False
2912,RealTimeInference,RegionA,RegionA,1887,1887,1888.85,0.0,5.0,False
2913,AITraining,RegionD,RegionD,384,384,386.9166666666667,0.0,5.0,False
2914,AITraining,RegionD,RegionD,853,853,859.3666666666667,0.0,5.0,False
2915,BatchInference,RegionC,RegionC,1593,1593,1597.3,0.0,5.0,False
2916,AITraining,RegionE,RegionA,1278,1278,1279.65,0.0,78.0,True
2917,BatchInference,RegionE,RegionB,649,649,652.8166666666667,0.0,74.0,True
2918,AITraining,RegionF,RegionB,172,172,175.83333333333334,0.0,79.0,True
2919,AITraining,RegionC,RegionC,2251,2251,2251.85,0.0,5.0,False
2920,AITraining,RegionD,RegionD,500,500,501.1166666666667,0.0,5.0,False
2921,BatchInference,RegionC,RegionC,1971,1971,1971.5666666666666,0.0,5.0,False
2922,AITraining,RegionE,RegionE,1223,1223,1225.3,0.0,5.0,False
2923,RealTimeInference,RegionC,RegionC,1476,1476,1478.7,0.0,5.0,False
2924,RealTimeInference,RegionC,RegionC,892,892,892.25,0.0,5.0,False
2925,RealTimeInference,RegionA,RegionA,966,966,971.5833333333334,0.0,5.0,False
2926,AITraining,RegionD,RegionD,1778,1778,1783.3833333333334,0.0,5.0,False
2927,BatchInference,RegionB,RegionB,61,61,61.18333333333333,0.0,5.0,False
2928,RealTimeInference,RegionB,RegionB,1130,1130,1135.0333333333333,0.0,5.0,False
2929,AITraining,RegionE,RegionE,490,490,496.28333333333336,0.0,5.0,False
2930,BatchInference,RegionE,RegionE,995,995,998.6333333333333,0.0,5.0,False
2931,RealTimeInference,RegionE,RegionF,172,172,174.1,0.0,18.0,True
2932,AITraining,RegionC,RegionC,1946,1946,1947.9,0.0,5.0,False
2933,AITraining,RegionD,RegionD,634,634,639.3333333333334,0.0,5.0,False
2934,BatchInference,RegionC,RegionC,366,366,371.1666666666667,0.0,5.0,False
2935,RealTimeInference,RegionB,RegionB,645,645,645.55,0.0,5.0,False
2936,BatchInference,RegionD,RegionD,374,374,374.55,0.0,5.0,False
2937,AITraining,RegionF,RegionF,1386,1386,1386.4166666666667,0.0,5.0,False
2938,AITraining,RegionA,RegionA,245,245,249.2,0.0,5.0,False
2939,RealTimeInference,RegionA,RegionA,1456,1456,1460.6666666666667,0.0,5.0,False
2940,AITraining,RegionD,RegionD,630,630,633.3666666666667,0.0,5.0,False
2941,AITraining,RegionD,RegionD,2196,2196,2198.0666666666666,0.0,5.0,False
2942,RealTimeInference,RegionB,RegionB,515,515,520.5666666666667,0.0,5.0,False
2943,BatchInference,RegionE,RegionE,953,953,954.4,0.0,5.0,False
2944,BatchInference,RegionF,RegionF,2287,2287,2292.1,0.0,5.0,False
2945,AITraining,RegionB,RegionB,1422,1422,1425.7333333333333,0.0,5.0,False
2946,BatchInference,RegionB,RegionB,790,790,790.8,0.0,5.0,False
2947,RealTimeInference,RegionB,RegionB,1547,1547,1547.2666666666667,0.0,5.0,False
2948,BatchInference,RegionC,RegionC,551,551,553.8333333333334,0.0,5.0,False
2949,BatchInference,RegionD,RegionD,161,161,162.46666666666667,0.0,5.0,False
2950,BatchInference,RegionE,RegionE,1792,1792,1794.35,0.0,5.0,False
2951,AITraining,RegionA,RegionA,1207,1207,1209.1,0.0,5.0,False
2952,AITraining,RegionD,RegionD,2007,2007,2007.6166666666666,0.0,5.0,False
2953,RealTimeInference,RegionA,RegionA,2321,2321,2324.2833333333333,0.0,5.0,False
2954,RealTimeInference,RegionB,RegionB,2226,2226,2231.3166666666666,0.0,5.0,False
2955,BatchInference,RegionD,RegionD,1325,1325,1328.7666666666667,0.0,5.0,False
2956,AITraining,RegionF,RegionB,1918,1918,1919.5333333333333,0.0,79.0,True
2957,BatchInference,RegionF,RegionF,2271,2271,2273.2833333333333,0.0,5.0,False
2958,RealTimeInference,RegionA,RegionA,282,282,285.75,0.0,5.0,False
2959,AITraining,RegionD,RegionD,634,634,640.35,0.0,5.0,False
2960,BatchInference,RegionB,RegionB,1211,1211,1217.0833333333333,0.0,5.0,False
2961,BatchInference,RegionC,RegionC,2218,2218,2223.016666666667,0.0,5.0,False
2962,BatchInference,RegionD,RegionD,1859,1859,1861.9666666666667,0.0,5.0,False
2963,RealTimeInference,RegionC,RegionC,2072,2072,2073.25,0.0,5.0,False
2964,BatchInference,RegionF,RegionF,759,759,764.15,0.0,5.0,False
2965,RealTimeInference,RegionA,RegionA,1491,1491,1491.8,0.0,5.0,False
2966,AITraining,RegionD,RegionD,978,978,979.65,0.0,5.0,False
2967,BatchInference,RegionC,RegionC,259,259,262.28333333333336,0.0,5.0,False
2968,AITraining,RegionE,RegionB,2207,2207,2208.366666666667,0.0,74.0,True
2969,BatchInference,RegionD,RegionD,777,777,778.8333333333334,0.0,5.0,False
2970,AITraining,RegionF,RegionB,2037,2037,2040.0833333333333,0.0,79.0,True
2971,AITraining,RegionB,RegionB,631,631,637.1333333333333,0.0,5.0,False
2972,AITraining,RegionD,RegionD,1159,1159,1159.1833333333334,0.0,5.0,False
2973,BatchInference,RegionB,RegionB,1678,1678,1681.6666666666667,0.0,5.0,False
2974,AITraining,RegionE,RegionB,1319,1319,1321.55,0.0,74.0,True
2975,RealTimeInference,RegionC,RegionC,394,394,394.6333333333333,0.0,5.0,False
2976,AITraining,RegionF,RegionF,273,273,277.26666666666665,0.0,5.0,False
2977,RealTimeInference,RegionE,RegionF,531,531,536.7666666666667,0.0,18.0,True
2978,RealTimeInference,RegionA,RegionA,128,128,129.38333333333333,0.0,5.0,False
2979,RealTimeInference,RegionA,RegionA,438,438,439.3,0.0,5.0,False
2980,BatchInference,RegionC,RegionC,784,784,786.4333333333333,0.0,5.0,False
2981,RealTimeInference,RegionB,RegionB,130,130,131.81666666666666,0.0,5.0,False
2982,AITraining,RegionE,RegionE,1591,1591,1592.1833333333334,0.0,5.0,False
2983,AITraining,RegionF,RegionA,2006,2006,2012.5,0.0,82.0,True
2984,AITraining,RegionA,RegionA,1048,1048,1050.5333333333333,0.0,5.0,False
2985,RealTimeInference,RegionA,RegionA,1500,1500,1502.7666666666667,0.0,5.0,False
2986,RealTimeInference,RegionA,RegionA,290,290,291.51666666666665,0.0,5.0,False
2987,RealTimeInference,RegionB,RegionB,854,854,857.0166666666667,0.0,5.0,False
2988,AITraining,RegionE,RegionA,2012,2012,2013.4,0.0,78.0,True
2989,RealTimeInference,RegionC,RegionC,1917,1917,1919.05,0.0,5.0,False
2990,AITraining,RegionF,RegionF,248,248,253.48333333333332,0.0,5.0,False
2991,BatchInference,RegionA,RegionA,2285,2285,2291.1833333333334,0.0,5.0,False
2992,AITraining,RegionD,RegionD,1703,1703,1703.4833333333333,0.0,5.0,False
2993,BatchInference,RegionC,RegionC,238,238,243.36666666666667,0.0,5.0,False
2994,AITraining,RegionE,RegionE,1088,1088,1091.4166666666667,0.0,5.0,False
2995,AITraining,RegionE,RegionB,166,166,167.68333333333334,0.0,74.0,True
2996,AITraining,RegionF,RegionB,288,288,288.28333333333336,0.0,79.0,True
2997,BatchInference,RegionA,RegionA,319,319,323.0833333333333,0.0,5.0,False
2998,RealTimeInference,RegionA,RegionA,2127,2127,2127.9,0.0,5.0,False
2999,RealTimeInference,RegionA,RegionA,414,414,418.96666666666664,0.0,5.0,False
3000,AITraining,RegionD,RegionD,946,946,948.05,0.0,5.0,False
3001,AITraining,RegionE,RegionA,1578,1578,1580.3333333333333,0.0,78.0,True
3002,RealTimeInference,RegionC,RegionC,791,791,795.3666666666667,0.0,5.0,False
3003,AITraining,RegionF,RegionF,1018,1018,1024.5833333333333,0.0,5.0,False
3004,AITraining,RegionB,RegionB,732,732,733.2833333333333,0.0,5.0,False
3005,AITraining,RegionD,RegionD,2286,2286,2288.5,0.0,5.0,False
3006,BatchInference,RegionB,RegionB,432,432,434.8666666666667,0.0,5.0,False
3007,AITraining,RegionE,RegionE,2361,2361,2363.3166666666666,0.0,5.0,False
3008,BatchInference,RegionD,RegionD,1878,1878,1879.2166666666667,0.0,5.0,False
3009,AITraining,RegionF,RegionA,1749,1749,1751.3166666666666,0.0,82.0,True
3010,RealTimeInference,RegionF,RegionF,683,683,684.9833333333333,0.0,5.0,False
3011,RealTimeInference,RegionA,RegionA,2252,2252,2253.9166666666665,0.0,5.0,False
3012,BatchInference,RegionB,RegionB,2067,2067,2071.4166666666665,0.0,5.0,False
3013,BatchInference,RegionC,RegionC,647,647,649.85,0.0,5.0,False
3014,AITraining,RegionE,RegionE,1814,1814,1815.3333333333333,0.0,5.0,False
3015,BatchInference,RegionE,RegionA,1290,1290,1291.0666666666666,0.0,78.0,True
3016,AITraining,RegionF,RegionF,1329,1329,1329.2,0.0,5.0,False
3017,BatchInference,RegionA,RegionA,1688,1688,1691.2833333333333,0.0,5.0,False
3018,AITraining,RegionD,RegionD,1763,1763,1766.55,0.0,5.0,False
3019,AITraining,RegionD,RegionD,1324,1324,1324.3333333333333,0.0,5.0,False
3020,AITraining,RegionE,RegionA,985,985,987.5833333333334,0.0,78.0,True
3021,AITraining,RegionE,RegionA,2234,2234,2235.883333333333,0.0,78.0,True
3022,RealTimeInference,RegionC,RegionC,1536,1536,1536.8833333333334,0.0,5.0,False
3023,AITraining,RegionF,RegionF,1040,1040,1043.2666666666667,0.0,5.0,False
3024,BatchInference,RegionA,RegionA,1853,1853,1859.5,0.0,5.0,False
3025,BatchInference,RegionB,RegionB,1626,1626,1631.3666666666666,0.0,5.0,False
3026,RealTimeInference,RegionB,RegionB,141,141,143.06666666666666,0.0,5.0,False
3027,BatchInference,RegionD,RegionD,66,66,70.73333333333333,0.0,5.0,False
3028,AITraining,RegionE,RegionA,553,553,558.6166666666667,0.0,78.0,True
3029,BatchInference,RegionF,RegionC,26,26,26.816666666666666,0.0,76.0,True
3030,BatchInference,RegionA,RegionA,908,908,910.9833333333333,0.0,5.0,False
3031,RealTimeInference,RegionA,RegionA,1289,1289,1292.2833333333333,0.0,5.0,False
3032,RealTimeInference,RegionB,RegionB,1130,1130,1133.9666666666667,0.0,5.0,False
3033,AITraining,RegionE,RegionE,2094,2094,2094.4166666666665,0.0,5.0,False
3034,AITraining,RegionE,RegionE,2337,2337,2337.5833333333335,0.0,5.0,False
3035,AITraining,RegionF,RegionF,633,633,634.35,0.0,5.0,False
3036,RealTimeInference,RegionE,RegionE,154,154,157.1,0.0,5.0,False
3037,BatchInference,RegionA,RegionA,1456,1456,1460.6333333333334,0.0,5.0,False
3038,RealTimeInference,RegionA,RegionA,566,566,567.9333333333333,0.0,5.0,False
3039,BatchInference,RegionC,RegionC,1503,1503,1503.45,0.0,5.0,False
3040,AITraining,RegionE,RegionE,1023,1023,1026.5666666666666,0.0,5.0,False
3041,RealTimeInference,RegionC,RegionC,1049,1049,1051.7166666666667,0.0,5.0,False
3042,BatchInference,RegionE,RegionA,376,376,380.1666666666667,0.0,78.0,True
3043,AITraining,RegionA,RegionA,1637,1637,1643.3,0.0,5.0,False
3044,AITraining,RegionD,RegionD,890,890,890.9833333333333,0.0,5.0,False
3045,AITraining,RegionD,RegionD,316,316,319.75,0.0,5.0,False
3046,AITraining,RegionD,RegionD,1329,1329,1330.35,0.0,5.0,False
3047,BatchInference,RegionD,RegionD,708,708,712.2666666666667,0.0,5.0,False
3048,BatchInference,RegionE,RegionE,2360,2360,2362.65,0.0,5.0,False
3049,RealTimeInference,RegionE,RegionE,1230,1230,1230.5833333333333,0.0,5.0,False
3050,RealTimeInference,RegionA,RegionA,2360,2360,2361.8,0.0,5.0,False
3051,BatchInference,RegionB,RegionB,321,321,322.0,0.0,5.0,False
3052,RealTimeInference,RegionB,RegionB,1369,1369,1370.8833333333334,0.0,5.0,False
3053,BatchInference,RegionD,RegionD,1778,1778,1780.5,0.0,5.0,False
3054,BatchInference,RegionD,RegionD,493,493,496.2,0.0,5.0,False
3055,RealTimeInference,RegionC,RegionC,46,46,47.46666666666667,0.0,5.0,False
3056,AITraining,RegionA,RegionA,1566,1566,1570.6333333333334,0.0,5.0,False
3057,RealTimeInference,RegionA,RegionA,1248,1248,1251.25,0.0,5.0,False
3058,AITraining,RegionD,RegionD,168,168,171.98333333333332,0.0,5.0,False
3059,BatchInference,RegionC,RegionC,2211,2211,2216.5833333333335,0.0,5.0,False
3060,AITraining,RegionE,RegionE,612,612,617.5333333333333,0.0,5.0,False
3061,BatchInference,RegionE,RegionA,2057,2057,2062.633333333333,0.0,78.0,True
3062,AITraining,RegionF,RegionF,904,904,909.5333333333333,0.0,5.0,False
3063,RealTimeInference,RegionA,RegionA,206,206,208.3,0.0,5.0,False
3064,AITraining,RegionD,RegionD,1609,1609,1610.2,0.0,5.0,False
3065,BatchInference,RegionB,RegionB,2356,2356,2361.7,0.0,5.0,False
3066,AITraining,RegionE,RegionE,368,368,373.03333333333336,0.0,5.0,False
3067,RealTimeInference,RegionC,RegionC,1769,1769,1769.55,0.0,5.0,False
3068,BatchInference,RegionE,RegionE,1615,1615,1621.0833333333333,0.0,5.0,False
3069,RealTimeInference,RegionF,RegionF,541,541,544.05,0.0,5.0,False
3070,BatchInference,RegionA,RegionA,338,338,343.4166666666667,0.0,5.0,False
3071,BatchInference,RegionB,RegionB,2340,2340,2343.616666666667,0.0,5.0,False
3072,AITraining,RegionD,RegionD,201,201,204.35,0.0,5.0,False
3073,AITraining,RegionE,RegionA,1635,1635,1639.2,0.0,78.0,True
3074,BatchInference,RegionE,RegionE,348,348,351.73333333333335,0.0,5.0,False
3075,BatchInference,RegionF,RegionF,2055,2055,2055.6666666666665,0.0,5.0,False
3076,BatchInference,RegionA,RegionA,534,534,538.85,0.0,5.0,False
3077,RealTimeInference,RegionA,RegionA,1969,1969,1974.7166666666667,0.0,5.0,False
3078,AITraining,RegionD,RegionD,811,811,816.5333333333333,0.0,5.0,False
3079,BatchInference,RegionC,RegionC,1619,1619,1624.05,0.0,5.0,False
3080,AITraining,RegionE,RegionE,2340,2340,2344.3,0.0,5.0,False
3081,RealTimeInference,RegionC,RegionC,2298,2298,2302.866666666667,0.0,5.0,False
3082,AITraining,RegionF,RegionF,2147,2147,2150.45,0.0,5.0,False
3083,RealTimeInference,RegionA,RegionA,992,992,998.0833333333334,0.0,5.0,False
3084,RealTimeInference,RegionA,RegionA,1090,1090,1090.4333333333334,0.0,5.0,False
3085,BatchInference,RegionC,RegionC,1324,1324,1330.6,0.0,5.0,False
3086,AITraining,RegionE,RegionE,2359,2359,2362.55,0.0,5.0,False
3087,RealTimeInference,RegionC,RegionC,460,460,463.71666666666664,0.0,5.0,False
3088,AITraining,RegionF,RegionF,1694,1694,1695.3,0.0,5.0,False
3089,BatchInference,RegionA,RegionA,1496,1496,1500.6,0.0,5.0,False
3090,BatchInference,RegionA,RegionA,780,780,785.9333333333333,0.0,5.0,False
3091,BatchInference,RegionB,RegionB,1411,1411,1414.75,0.0,5.0,False
3092,AITraining,RegionD,RegionD,99,99,100.71666666666667,0.0,5.0,False
3093,BatchInference,RegionD,RegionD,693,693,695.0666666666667,0.0,5.0,False
3094,BatchInference,RegionE,RegionE,1811,1811,1817.4333333333334,0.0,5.0,False
3095,AITraining,RegionF,RegionA,597,597,598.9,0.0,82.0,True
3096,BatchInference,RegionA,RegionA,183,183,189.13333333333333,0.0,5.0,False
3097,RealTimeInference,RegionA,RegionA,817,817,818.1166666666667,0.0,5.0,False
3098,AITraining,RegionD,RegionD,1531,1531,1536.8333333333333,0.0,5.0,False
3099,RealTimeInference,RegionB,RegionB,351,351,355.4,0.0,5.0,False
3100,RealTimeInference,RegionC,RegionC,223,223,225.61666666666667,0.0,5.0,False
3101,RealTimeInference,RegionC,RegionC,604,604,610.5833333333334,0.0,5.0,False
3102,BatchInference,RegionA,RegionA,56,56,61.53333333333333,0.0,5.0,False
3103,BatchInference,RegionA,RegionA,455,455,460.26666666666665,0.0,5.0,False
3104,BatchInference,RegionB,RegionB,1843,1843,1843.95,0.0,5.0,False
3105,BatchInference,RegionC,RegionC,93,93,98.68333333333334,0.0,5.0,False
3106,BatchInference,RegionD,RegionD,856,856,862.1333333333333,0.0,5.0,False
3107,AITraining,RegionF,RegionB,2203,2203,2206.0666666666666,0.0,79.0,True
3108,RealTimeInference,RegionE,RegionE,834,834,840.4833333333333,0.0,5.0,False
3109,AITraining,RegionB,RegionB,2143,2143,2144.3,0.0,5.0,False
3110,BatchInference,RegionB,RegionB,2247,2247,2249.8333333333335,0.0,5.0,False
3111,BatchInference,RegionB,RegionB,578,578,581.6833333333333,0.0,5.0,False
3112,AITraining,RegionE,RegionE,75,75,81.35,0.0,5.0,False
3113,BatchInference,RegionD,RegionD,2387,2387,2393.233333333333,0.0,5.0,False
3114,AITraining,RegionF,RegionA,2157,2157,2158.633333333333,0.0,82.0,True
3115,RealTimeInference,RegionA,RegionA,1046,1046,1052.2833333333333,0.0,5.0,False
3116,RealTimeInference,RegionA,RegionA,246,246,248.43333333333334,0.0,5.0,False
3117,BatchInference,RegionB,RegionB,822,822,828.55,0.0,5.0,False
3118,AITraining,RegionD,RegionD,1111,1111,1114.2833333333333,0.0,5.0,False
3119,RealTimeInference,RegionB,RegionB,1904,1904,1909.0166666666667,0.0,5.0,False
3120,AITraining,RegionF,RegionF,34,34,37.61666666666667,0.0,5.0,False
3121,RealTimeInference,RegionD,RegionD,1591,1591,1595.8166666666666,0.0,5.0,False
3122,AITraining,RegionB,RegionB,1111,1111,1113.5833333333333,0.0,5.0,False
3123,AITraining,RegionD,RegionD,1475,1475,1476.65,0.0,5.0,False
3124,RealTimeInference,RegionB,RegionB,78,78,83.33333333333333,0.0,5.0,False
3125,BatchInference,RegionC,RegionC,1583,1583,1583.6333333333334,0.0,5.0,False
3126,RealTimeInference,RegionC,RegionC,1559,1559,1560.4666666666667,0.0,5.0,False
3127,AITraining,RegionF,RegionB,407,407,411.76666666666665,0.0,79.0,True
